Gene	kME	module	modulesize
BraA05g043430.3.5C	0.582862192051476	red	435
BraA06g000980.3.5C	0.672704020210605	red	435
BraA06g001360.3.5C	0.586536259724977	red	435
BraA06g001760.3.5C	0.840665652962136	red	435
BraA06g003750.3.5C	0.590119898652761	red	435
BraA06g005690.3.5C	0.749147402408973	red	435
BraA06g005830.3.5C	0.906649843509275	red	435
BraA06g006690.3.5C	0.492931511739483	red	435
BraA06g007560.3.5C	0.40111088761762	red	435
BraA06g008620.3.5C	0.871046418391257	red	435
BraA06g009380.3.5C	0.817753407216197	red	435
BraA06g009500.3.5C	0.710855819268212	red	435
BraA06g010040.3.5C	0.482135537468337	red	435
BraA06g011170.3.5C	0.766507680488737	red	435
BraA06g011350.3.5C	0.811406837610652	red	435
BraA06g012720.3.5C	0.86974909570926	red	435
BraA06g013330.3.5C	0.585081661507062	red	435
BraA06g016500.3.5C	0.232559282958964	red	435
BraA06g017430.3.5C	0.649656550789291	red	435
BraA06g017490.3.5C	0.9200179049756	red	435
BraA06g018660.3.5C	0.437133395198189	red	435
BraA06g022040.3.5C	0.403429717612166	red	435
BraA06g023450.3.5C	0.338044691721558	red	435
BraA06g024440.3.5C	0.584178397851157	red	435
BraA06g025510.3.5C	0.777684308595549	red	435
BraA06g026430.3.5C	0.79434346095295	red	435
BraA06g028010.3.5C	0.906982522657678	red	435
BraA06g029520.3.5C	0.220004658407909	red	435
BraA06g031450.3.5C	0.66646767860283	red	435
BraA06g032020.3.5C	0.54627686338807	red	435
BraA06g033950.3.5C	0.84137430417234	red	435
BraA06g035740.3.5C	0.619408470514767	red	435
BraA06g037440.3.5C	0.4777451144499	red	435
BraA06g038280.3.5C	0.433938584108156	red	435
BraA06g042740.3.5C	0.569145568958728	red	435
BraA06g044580.3.5C	0.834065102988312	red	435
BraA06g045630.3.5C	0.285579540698313	red	435
BraA07g000170.3.5C	0.0812886933517918	red	435
BraA07g000790.3.5C	0.617326652974365	red	435
BraA07g000950.3.5C	0.915584581529826	red	435
BraA07g001810.3.5C	0.885476629092553	red	435
BraA07g003120.3.5C	0.605378143235451	red	435
BraA07g003680.3.5C	0.628539246969834	red	435
BraA07g006600.3.5C	0.149288124976527	red	435
BraA07g006650.3.5C	0.663739348577543	red	435
BraA07g008160.3.5C	0.61833599130624	red	435
BraA07g009850.3.5C	0.915519234898203	red	435
BraA07g009980.3.5C	0.432322720682122	red	435
BraA07g010230.3.5C	0.792043174463172	red	435
BraA07g012710.3.5C	0.743504463171745	red	435
BraA07g013170.3.5C	0.406701005405083	red	435
BraA07g013360.3.5C	0.684316532319767	red	435
BraA07g017800.3.5C	0.826100899450027	red	435
BraA07g017850.3.5C	0.566891325853365	red	435
BraA07g019010.3.5C	0.85437106774462	red	435
BraA07g020590.3.5C	0.803072323559308	red	435
BraA07g021210.3.5C	0.635926953604165	red	435
BraA07g021900.3.5C	0.771878389560894	red	435
BraA07g022690.3.5C	0.616143828437621	red	435
BraA07g023600.3.5C	0.71788501699155	red	435
BraA07g023930.3.5C	0.908007402992081	red	435
BraA07g025970.3.5C	0.821964328003108	red	435
BraA07g026120.3.5C	0.473208465147882	red	435
BraA07g026970.3.5C	0.686052960510434	red	435
BraA07g027290.3.5C	0.729838912375168	red	435
BraA07g027610.3.5C	0.85527987414737	red	435
BraA07g029550.3.5C	0.786530767651155	red	435
BraA07g029690.3.5C	0.550030107748037	red	435
BraA07g030840.3.5C	0.765771261587121	red	435
BraA07g031470.3.5C	0.596390111271543	red	435
BraA07g032930.3.5C	0.82517623426218	red	435
BraA07g033570.3.5C	0.511181840879915	red	435
BraA07g034570.3.5C	0.557792040981484	red	435
BraA07g034820.3.5C	0.79774022647323	red	435
BraA07g035390.3.5C	0.800676333471018	red	435
BraA07g035410.3.5C	0.750839784750708	red	435
BraA07g037200.3.5C	0.883782151789726	red	435
BraA07g037780.3.5C	0.531066710865223	red	435
BraA07g038380.3.5C	0.810788026098932	red	435
BraA07g038490.3.5C	0.775641674135457	red	435
BraA07g038640.3.5C	0.529510738210325	red	435
BraA07g038850.3.5C	0.79496619950159	red	435
BraA07g040270.3.5C	0.722421904765746	red	435
BraA07g041150.3.5C	0.523566195514735	red	435
BraA07g041200.3.5C	0.77051834035715	red	435
BraA07g041380.3.5C	0.803895742638749	red	435
BraA07g041560.3.5C	0.714424850156988	red	435
BraA07g043190.3.5C	0.69986065431158	red	435
BraA07g043620.3.5C	0.522574802314557	red	435
BraA07g043650.3.5C	0.656908603634557	red	435
BraA07g044100.3.5C	0.716477035197294	red	435
BraA08g000420.3.5C	0.829951569846869	red	435
BraA08g002130.3.5C	0.810248413890169	red	435
BraA08g002800.3.5C	0.699020488770599	red	435
BraA08g004250.3.5C	0.784721481938723	red	435
BraA08g004370.3.5C	0.541171945662582	red	435
BraA08g004730.3.5C	0.507484091930082	red	435
BraA08g005460.3.5C	0.783175009349647	red	435
BraA08g007180.3.5C	0.59486287808734	red	435
BraA08g012580.3.5C	0.1434938877639	red	435
BraA08g013010.3.5C	0.846058933471012	red	435
BraA08g013700.3.5C	0.928431749152478	red	435
BraA08g014760.3.5C	0.686712561999593	red	435
BraA08g014780.3.5C	0.72708327398641	red	435
BraA08g015770.3.5C	0.683341851187997	red	435
BraA08g019010.3.5C	0.300283487805802	red	435
BraA08g019500.3.5C	0.762044044943666	red	435
BraA08g020680.3.5C	0.557062945070142	red	435
BraA08g021580.3.5C	0.469335784504048	red	435
BraA08g021800.3.5C	0.866937415567063	red	435
BraA08g021910.3.5C	0.636521949853249	red	435
BraA08g022040.3.5C	0.570686967367521	red	435
BraA08g022980.3.5C	0.702658243297082	red	435
BraA08g023680.3.5C	0.8682500036829	red	435
BraA08g024820.3.5C	0.715083815185006	red	435
BraA08g025220.3.5C	0.617078794059576	red	435
BraA08g026270.3.5C	0.381544810279693	red	435
BraA08g028560.3.5C	0.631719397055339	red	435
BraA08g029730.3.5C	0.602947234213145	red	435
BraA08g030170.3.5C	0.593114605019417	red	435
BraA08g030580.3.5C	0.655881240189288	red	435
BraA08g031270.3.5C	0.802711317538856	red	435
BraA08g031410.3.5C	0.328047579565035	red	435
BraA08g032400.3.5C	0.560909159875678	red	435
BraA08g033790.3.5C	0.69157735340162	red	435
BraA08g036170.3.5C	0.454255427480973	red	435
BraA09g005720.3.5C	0.672374710423109	red	435
BraA09g006010.3.5C	0.29235514131447	red	435
BraA09g007880.3.5C	0.446588025198213	red	435
BraA09g008340.3.5C	0.753039503889927	red	435
BraA09g009700.3.5C	0.554605612737865	red	435
BraA09g011580.3.5C	0.816319810378693	red	435
BraA09g012140.3.5C	0.26421337257801	red	435
BraA09g014530.3.5C	0.900680964938377	red	435
BraA09g015100.3.5C	0.877053958434308	red	435
BraA09g015830.3.5C	0.818427528894184	red	435
BraA09g017630.3.5C	0.456826443634677	red	435
BraA09g018480.3.5C	0.780671516823057	red	435
BraA09g018950.3.5C	0.443854864424029	red	435
BraA09g019530.3.5C	0.189859686327659	red	435
BraA09g023660.3.5C	0.635363626058285	red	435
BraA09g024280.3.5C	0.419755818852166	red	435
BraA09g026020.3.5C	0.784478815678171	red	435
BraA09g027450.3.5C	0.704631029139536	red	435
BraA09g028130.3.5C	0.839466128798798	red	435
BraA09g028610.3.5C	0.193518674856333	red	435
BraA09g028790.3.5C	0.634090039763098	red	435
BraA09g028800.3.5C	0.223283323417774	red	435
BraA09g030220.3.5C	0.388351498173594	red	435
BraA09g032510.3.5C	0.777916856972824	red	435
BraA09g033090.3.5C	0.271813883999398	red	435
BraA09g033180.3.5C	0.452803477499013	red	435
BraA09g033220.3.5C	0.63922009157397	red	435
BraA09g035570.3.5C	0.583890128466396	red	435
BraA09g035980.3.5C	0.595628693483062	red	435
BraA09g037160.3.5C	0.40573522983515	red	435
BraA09g039750.3.5C	0.230466970053844	red	435
BraA09g042640.3.5C	0.587646571646281	red	435
BraA09g043550.3.5C	0.525998319562578	red	435
BraA09g045830.3.5C	0.324882902962634	red	435
BraA09g045990.3.5C	0.408047069604493	red	435
BraA09g046370.3.5C	0.726132414942718	red	435
BraA09g049110.3.5C	0.149284637223687	red	435
BraA09g053210.3.5C	0.366878657469271	red	435
BraA09g053240.3.5C	0.728500031533673	red	435
BraA09g053370.3.5C	0.67214806500906	red	435
BraA09g054640.3.5C	0.84027222636757	red	435
BraA09g056760.3.5C	0.479326794173894	red	435
BraA09g056940.3.5C	0.707231686002765	red	435
BraA09g059950.3.5C	0.809691544439483	red	435
BraA09g063850.3.5C	0.637401064256907	red	435
BraA09g064910.3.5C	0.719600888279435	red	435
BraA09g064940.3.5C	0.792124933485484	red	435
BraA09g065100.3.5C	0.826365889637358	red	435
BraA10g000900.3.5C	0.79828664989243	red	435
BraA10g001350.3.5C	0.510068824055094	red	435
BraA10g001850.3.5C	0.646451570658157	red	435
BraA10g002500.3.5C	0.113658923684293	red	435
BraA10g003820.3.5C	0.519620920864946	red	435
BraA10g006260.3.5C	0.158470316779182	red	435
BraA10g006440.3.5C	0.754716816944992	red	435
BraA10g010100.3.5C	0.406893704288899	red	435
BraA10g010610.3.5C	0.811500180814365	red	435
BraA10g010770.3.5C	0.305669797358384	red	435
BraA10g011990.3.5C	0.429419198978413	red	435
BraA10g012330.3.5C	0.602756431434443	red	435
BraA10g012600.3.5C	0.222035408185871	red	435
BraA10g013000.3.5C	0.891773361492705	red	435
BraA10g013380.3.5C	0.544213940368193	red	435
BraA10g013900.3.5C	0.529572874529848	red	435
BraA10g015330.3.5C	0.761931954017245	red	435
BraA10g016220.3.5C	0.753564859838194	red	435
BraA10g017070.3.5C	0.478806685751981	red	435
BraA10g017210.3.5C	0.849302739257793	red	435
BraA10g018060.3.5C	0.578407552947917	red	435
BraA10g018550.3.5C	0.620009093249337	red	435
BraA10g019170.3.5C	0.672679695376364	red	435
BraA10g019370.3.5C	0.77473558538029	red	435
BraA10g020220.3.5C	0.866080827475394	red	435
BraA10g021210.3.5C	0.311387604105322	red	435
BraA10g021380.3.5C	0.468377998157577	red	435
BraA10g021820.3.5C	0.54649413578811	red	435
BraA10g022050.3.5C	0.893622858398775	red	435
BraA10g022560.3.5C	0.849340077041973	red	435
BraA10g023880.3.5C	0.417499114149135	red	435
BraA10g025140.3.5C	0.695519895751569	red	435
BraA10g026950.3.5C	0.581398831329134	red	435
BraA10g027190.3.5C	0.768649974569039	red	435
BraA10g029130.3.5C	0.776346995594774	red	435
BraA10g031750.3.5C	0.698464523369965	red	435
BraA10g031950.3.5C	0.598880388216066	red	435
BraAnng001500.3.5C	0.748667932258051	red	435
BraAnng001630.3.5C	0.615151017760583	red	435
BraAnng001690.3.5C	0.366968538451867	red	435
BraAnng003330.3.5C	0.332081454433974	red	435
BraAnng004620.3.5C	0.772780346406611	red	435
