B10-C0-1	B10-C0-2	B10-C0-3	B10-H0-1	B10-H0-2	B10-H0-3	B11-C0-1	B11-C0-2	B11-C0-3	B11-H0-1	B11-H0-2	B11-H0-3	B10-C3-1	B10-C3-2	B10-C3-3	B10-H3-1	B10-H3-2	B10-H3-3	B11-C3-1	B11-C3-2	B11-C3-3	B11-H3-1	B11-H3-2	B11-H3-3	B10-C12-1	B10-C12-2	B10-C12-3	B10-H12-1	B10-H12-2	B10-H12-3	B11-C12-1	B11-C12-2	B11-C12-3	B11-H12-1	B11-H12-2	B11-H12-3	B10-C24-1	B10-C24-2	B10-C24-3	B10-H24-1	B10-H24-2	B10-H24-3	B11-C24-1	B11-C24-2	B11-C24-3	B11-H24-1	B11-H24-2	B11-H24-3
BraA07g024000.3.5C	4.14496954415098	3.69790938571338	3.88258942327549	3.98020516311728	3.7853879723133	4.13185391346125	5.06929147437761	5.22391629699062	4.42588677831304	5.23967162396236	4.79145440148242	5.49884388663771	4.18506220424623	4.00089644604495	2.61729311160873	4.0957929918998	4.22530653783991	3.96525266651723	4.88680093213073	4.25674443197747	4.34072620622827	5.31176864385572	5.19530849100207	5.48199216763702	4.30525571954845	3.8687748316211	3.69446160265708	3.48277292958765	4.14614013356952	4.40709181105887	4.9748443129281	5.15252241818902	5.31559862538528	6.15062052518661	5.63610437530426	5.3309443843947	4.00720209479921	3.44248791673731	4.02152052612028	3.82561130208809	4.37630870253388	4.02265158104808	4.50116695222522	4.42590322863907	4.60482808482844	4.62487991585444	5.30815050441674	5.02674519757686
BraA07g024070.3.5C	5.50483314148943	5.64351901123812	5.22583980805097	5.43421959219607	5.3218658960775	5.39446105031095	4.51449309736469	4.53174345384239	4.23306022308064	4.12296574824147	4.37216780091231	4.51803603739055	5.50431560736911	5.85557117693744	5.59444851895823	4.96089913411013	4.67691295175298	5.04487605103346	4.5930576935759	4.42906131796856	4.25170029477306	3.91678264013734	3.59541192133811	4.27824924943642	5.5923784153844	5.88603208552276	5.86288080956468	5.08383385153044	4.90273728269052	5.09330432374071	4.91974367982187	4.92471958869582	4.70178937029452	4.26694227321172	4.12350582030942	4.65748010702508	5.30776721048993	5.832708175346	5.09691260210129	4.67969397629726	4.94147443415231	4.39046010973685	4.50116695222522	3.864365036851	4.36843634316256	3.64945714114033	3.72145503379913	3.92206946227969
BraA07g024690.3.5C	5.69484204493312	5.57122986234487	5.30331733820403	5.43421959219607	5.6974803176471	5.69357550793289	4.70705564468096	4.67556328018895	4.59239601320331	4.28390326308698	4.62840256580943	4.51803603739055	5.33246213344715	5.04683005304041	5.16062335507364	5.47771590292679	5.23511724820059	5.79053635164335	4.01199297042779	4.94880952824172	5.04514425724033	4.52746704000156	4.16938207350985	4.57249892064241	4.94044221412758	5.46534655783083	5.67073226517797	5.27052482199129	5.45692165300205	4.9524412880094	3.95440001999627	4.69257840061105	4.90768517774897	4.66746985844659	4.39605179426531	4.65748010702508	5.43901396537791	5.50716744194316	5.2682021698821	4.74606018982107	4.63299771678109	4.53902781577138	4.50116695222522	4.42590322863907	5.35170495800129	3.35475380225702	3.9544765356722	3.38736890495079
BraA07g025160.3.5C	5.42092682431243	5.41432478768098	5.05628258884531	5.35149033012006	5.19885576394183	5.39446105031095	4.76531303006705	4.45315793245641	5.29866493689482	4.91749689139274	5.22371964689636	5.11815290138578	5.33246213344715	5.10078901357792	5.56016571375847	5.51046253762122	5.23511724820059	5.62973439706813	4.5930576935759	4.89411992324205	4.15534125188507	5.31176864385572	5.27223982498241	5.22786528976362	5.09811411358477	4.89956892347606	4.85203556107444	5.11678378169556	5.40532082518321	5.19007691728319	5.02776332146493	5.26733420138305	4.95449972708204	5.18669141421146	4.8075205603803	5.13142690944329	5.35291712254083	4.8857485441879	5.42044331952913	5.27311319761886	5.30133590222387	6.00374204802936	4.99462724376172	4.80726783296412	4.97675028273366	4.72313774678026	4.30768213682112	4.98503626677751
BraA07g025350.3.5C	2.61729311160873	3.69790938571338	4.27678517129265	3.68795822598527	3.6354881827849	3.63381052590391	4.28659886785389	3.95624905586959	4.42588677831304	4.49056186360899	4.22054170275319	4.10896767420169	3.87810761511274	3.25484608136455	3.66006318441992	3.43176572049813	3.7822027399261	3.48789739341901	3.89815119912577	4.34599030977767	3.65033527898462	3.91678264013734	4.40895168216301	4.35873690286212	3.67067686771074	3.14149052761834	3.69446160265708	4.07599399354966	3.72243132971598	3.61643499380009	3.82126137417443	4.734248098933	4.90768517774897	5.11878802407979	4.89271013159162	4.46837749887164	3.8694319652638	3.44248791673731	3.7780733269569	3.67100444827654	3.84103769480909	4.12625764602426	4.2516576051727	4.42590322863907	4.07384483868209	3.14156294204269	3.40734019849735	3.69414665080299
BraA07g025390.3.5C	3.72155013082292	4.22269773942248	4.19046321513188	4.77642043919946	4.68200803269716	4.39684041967728	4.82107632545105	4.80488605739733	4.80724887822042	5.04748969327535	4.98138895418122	4.28980346143971	5.17765543750239	4.87055920165767	4.96111506441693	5.47771590292679	5.42853947625375	5.2832749456326	4.20920450959814	5.00134350223512	4.77121714318083	4.8433548390817	4.66919255747566	5.10266444088626	5.48438214822381	5.9258604843754	6.01190165318813	5.87411920801405	5.96164581927241	5.80751454619379	4.45075839740084	4.88876471921576	4.70178937029452	5.37224290301226	5.56233250140213	5.55117415800357	4.59980831994373	4.77611582034236	4.21985210373604	4.07765812494508	4.37630870253388	4.02265158104808	4.57422486650648	4.87166516346436	4.60482808482844	4.94054129074389	4.69550722255409	5.02674519757686
BraA07g025440.3.5C	9.1661579664574	9.10532497409339	8.29905872918082	9.71015127537863	8.45040770657604	8.41910356325539	6.99042241784856	7.3588847245772	7.27324687877498	6.66503246920254	7.42180367820307	7.33526907288547	7.11692837300455	6.88157729272717	6.70776691547025	5.97454113455677	4.85381136382018	4.75484899846361	5.54132860742108	6.24176758609358	6.4486695706032	4.40184263065456	4.54580527100837	4.69713520133837	6.71541686017315	5.75932003846594	6.25291132023915	4.28065341733884	4.07385460295264	3.92081245774186	4.52926563514924	5.54111605053095	6.23685649121101	3.64527026865981	4.12350582030942	3.31087693967487	8.75760164608674	8.95995677541817	7.87187388856928	5.43748975537863	5.96060661370667	5.65421483868909	6.19046429637781	6.60348099619303	4.97675028273366	3.14156294204269	3.40734019849735	3.69414665080299
BraA07g027010.3.5C	8.85731266566712	8.44614245259597	8.88248356365586	10.2466881040177	9.8033135909277	10.2940898042645	7.88479005923214	8.55235010420651	7.89294438608996	9.67348075342795	9.25437129632464	9.78512715396642	11.0119994596768	10.9111117470097	10.9419785062399	12.4806274002716	12.4682255697266	12.2628135278418	9.4445897386525	9.36159905578535	9.7885026897886	11.2657529824264	10.9350720114956	11.0080763858895	10.4838603962655	10.8680364863454	10.8512645993324	11.1785842175044	12.4206985585085	11.9717243237429	8.37209194517706	9.13713557902253	8.97260177134151	10.9722555218214	10.5750518791142	10.9886212115121	9.63380539527592	9.75343571635214	9.92483979981066	9.52882576142004	9.30737169686981	9.13495535265617	8.55247900826783	7.99309400230223	8.19661652003984	10.1003323297566	10.3782273308284	10.3012272387444
BraA07g027020.3.5C	5.76417041369197	5.49498991731998	5.14370568734175	5.81791885145765	5.28207610081549	5.19532177755096	4.87456700833328	5.31114627094948	5.51056765926674	5.58648661609696	5.63626698211481	5.24383289769549	5.84667530395903	5.69309723815349	5.78418832043733	6.42853883773791	6.0105891981379	5.85003819767733	6.03096400494545	6.38257624121921	6.02934390411409	7.08039839938352	7.05638888861102	7.26824163597277	5.61811988127016	5.98357523939259	6.0712594064669	6.46674604404454	6.62692067073853	6.68672951499058	7.32464186129219	7.28550635996175	7.46269782506246	7.74941776099005	7.57099185755991	7.74966365539531	5.55889840180013	5.69402135826613	5.4907058646861	6.15067390714223	6.37583290608511	6.24416616457115	5.14067181496209	5.15387347395736	5.35170495800129	6.48673427717266	6.50927581530463	6.86632516341523
BraA07g027070.3.5C	9.12123554303941	9.04749276429479	8.40136712061535	9.11224555692067	9.00678314096024	8.99896541648422	3.89038844836128	3.66865072389093	3.86435298713282	3.70500000211251	4.44135980894946	3.43945030302575	7.69203134676292	8.09155012451391	8.05221015464445	8.03419663408636	7.83617397946362	7.71534988710379	3.20503657896796	3.80603652564142	3.65033527898462	3.91678264013734	3.42087910777769	3.61036930831088	8.22570918417909	8.33710900809244	8.34308724500754	7.93637294872413	7.98034713891456	7.91770030234643	3.82126137417443	3.69433551910053	3.18134522334548	3.86395569428613	3.95803331411619	3.46280799597083	8.94930061853489	9.03279805901882	8.53340012305468	7.32459562753073	7.61991644656006	7.35964136886821	3.46656352939852	3.25521424574894	4.27825706593594	3.35475380225702	3.17938548921165	3.16501105699402
BraA07g027090.3.5C	6.19765335961098	6.60346400562172	6.59077941175073	6.01684048292727	6.4815469833341	5.7805758078626	3.76295070388502	3.66865072389093	3.25520780735555	4.55238867493267	4.73935336670982	4.10896767420169	6.36995502182966	6.58371215391228	6.5442309727315	6.49459946124505	5.74950554287273	5.96200598514271	5.25288117212639	4.42906131796856	4.25170029477306	4.74639921748495	4.88536505498197	4.50525976718989	6.67964807823217	6.75152326939143	6.51682028084558	6.13204036787144	6.18969696502891	6.2928088064942	4.07252720566813	4.69257840061105	3.95888502101863	4.93239967172507	4.61837628021822	5.0360675616926	6.31184755397179	6.4790474316584	5.76928158567064	5.54911210535849	5.69614076085219	5.62335509900091	4.3406816532096	4.51193450306377	4.6746811389387	5.49265929743249	5.44218783502236	5.02674519757686
BraA07g027840.3.5C	6.38409787558101	6.01311862018691	6.17216016480529	7.62355076634791	7.48186576191679	7.59257754716836	7.24472852841302	8.04510900220346	7.79330043767788	8.69476443850472	8.41073584050818	8.87574069387089	7.46602602179115	7.52195942553589	7.41367569410632	8.2494983301621	8.06963592078841	7.97525439916579	7.99890164495015	7.8121325420608	7.8515257727316	8.65959784994875	8.30337837342028	8.77334021506053	7.36676313721175	8.00570271938136	7.92592481003807	8.12072610974562	8.63844407806932	8.48165976745844	8.02230460649087	8.72815207692149	8.33868041105157	8.90719965752703	8.88642159164271	9.1663833079493	6.90918026468441	7.15983197559877	7.08358374910881	8.3826984445384	7.96134593701201	7.35037866073863	8.11909880635599	7.40384291618392	7.50009585545905	8.89199953736584	9.24877644075834	8.93184251263186
BraA07g028000.3.5C	6.87795734810718	6.14252564326501	6.72076788272286	6.32538858609912	6.04111464305388	6.08315375764444	7.84053651029328	7.57206604015726	7.84014771161071	7.37956648628717	6.94139563539984	6.96078073240444	8.96707590078755	8.83521431162953	9.33795115481711	7.70658904524366	8.13614020321546	8.55924741183655	10.246924435361	10.2445460435718	10.2321973132326	9.2762345111533	9.42032928294704	8.78986592923441	11.5299161292829	11.6196094840646	11.7496122502934	9.72535938474797	9.65741743823543	9.64257821785937	11.8313736828977	11.2113426375855	11.5460915243439	9.75144125210151	9.75960442632383	9.64800816594416	6.06730186083671	6.4451281194207	6.09385473941553	5.65245393269881	5.66943830248912	5.71396706374635	7.2382872008935	7.75309045495671	7.02147000067199	6.11008445765223	6.52420478301314	5.88443932773641
BraA07g028450.3.5C	4.02181189941822	3.85604968756618	3.60943596783108	4.56379659991115	4.31756564401	3.91294396350404	4.44314892836138	4.27900518208562	4.00163815812773	4.66763667414638	4.13664690302614	4.51803603739055	3.42955093875329	4.00089644604495	3.94558416661136	4.0957929918998	4.7974685613888	4.68828523963262	4.93839855751605	4.5800810090435	4.77121714318083	4.88927495130573	4.72669282318778	4.86409297242821	4.15838066245142	4.46134510787674	4.01971037933814	4.86710976755745	4.90273728269052	4.79490947253346	4.27678777823432	5.34753973079175	4.95449972708204	4.76187512658248	4.512161835048	5.81817747418918	4.12927936757735	4.01127330655502	4.02152052612028	4.18465317972043	3.40485416290286	3.7790299357064	4.7711644367291	5.25209821618347	5.31009204348542	4.72313774678026	4.80226806034161	4.47332861798417
BraA07g028490.3.5C	3.72155013082292	3.85604968756618	3.75585260113764	4.39915417941002	4.03016761265348	4.74068865925465	4.97547235557946	5.39317161852849	5.47070154811871	5.97407654515546	5.81640382475402	5.9974489833403	3.87810761511274	3.25484608136455	3.66006318441992	3.99397910457006	4.02640256622307	3.23749990064225	4.11493485919997	4.64929465354703	4.50121471133492	4.79577496841058	4.16938207350985	4.19186471852372	4.30525571954845	4.57252675455607	4.34098838718266	5.14895153440723	5.96164581927241	5.70398763042855	5.38999135018287	5.73090324649066	5.73779421677391	6.18347887769788	6.20081207396191	6.40661358925669	4.43281847926194	5.034868090509	4.46555912819587	4.28250881863302	3.71805804321758	3.62987805867688	5.57258222824762	5.65954564710037	5.8028102493053	5.59573725553032	6.22822142848484	6.58521410951881
BraA07g029330.3.5C	3.72155013082292	3.25077305265149	3.60943596783108	3.24476781667217	3.21318003889144	3.45282569141768	4.64604584814857	4.67556328018895	3.51238253173791	3.39530243124073	3.71528715838492	3.43945030302575	4.18506220424623	4.12250573536734	3.8132251058256	4.43104016616403	3.7822027399261	4.19159113783496	4.11493485919997	4.16013930962404	4.25170029477306	4.52746704000156	4.47926660836885	4.69713520133837	5.27243312459065	5.69141102751708	5.53572871099229	5.18037537424702	5.0469066890206	5.28043241192468	6.23172159424662	5.82620823259659	5.9091150827375	5.81459748049331	5.58735850435262	6.04253256576361	2.61729311160873	4.11417026328568	3.20930325532436	4.07765812494508	4.04950746914724	4.39046010973685	3.46656352939852	3.864365036851	3.2328269460761	5.12735059700787	4.69550722255409	4.64919493437042
BraA07g029400.3.5C	5.28467634246448	5.45524355792773	5.5126141239879	6.09421931080065	5.7845358598142	5.75216999852384	5.15700836907134	5.35276871804825	5.29866493689482	5.23967162396236	5.36423067075647	5.07353566163159	6.5506659972768	6.70700735490766	6.72313851955866	5.30125608981326	5.27603886527817	5.32634061393065	5.91111286928312	5.88287178772504	5.9542295534018	4.46625029356736	4.78174893942607	5.01226926438555	6.59254043226075	5.82409980336776	6.63901608697555	5.08383385153044	5.32411860280719	5.54486904856397	5.64384816688408	5.563521485303	5.48146996114519	4.71553368597847	5.34403806575883	4.96852281627824	5.63344997533997	5.4034144487257	5.62140590837346	4.37287166492036	4.89483640522373	4.79217926025825	4.99462724376172	5.38738088927547	4.45234838649752	4.0488650962479	3.84477409467899	3.69414665080299
BraA07g029470.3.5C	3.72155013082292	3.85604968756618	3.75585260113764	4.39915417941002	4.13424057147744	4.8559890937726	3.89038844836128	3.66865072389093	3.51238253173791	3.82667183890475	3.8379897089076	4.20292618777279	3.87810761511274	4.12250573536734	3.8132251058256	3.19698330921495	4.13024179218721	3.96525266651723	3.7700171474525	3.93769657144503	3.65033527898462	3.38411645710081	3.59541192133811	3.88375261553888	4.49638955387493	4.2730575409854	4.59377618161547	4.28065341733884	4.78330352222028	4.46262869099393	4.27678777823432	4.17533649801614	3.41006161103528	4.12283495323777	4.04390424828928	4.04396980132697	3.70974608232995	4.37667318832338	4.5375700907457	4.37287166492036	3.40485416290286	3.7790299357064	3.80217626180038	2.61729311160873	3.2328269460761	4.7695984535548	4.85254498745131	4.34051607868435
BraA07g029760.3.5C	13.3474605939155	13.7880063064271	13.9432113778085	13.6280832146472	14.0461526973218	13.8394817411208	13.1035189642799	13.2001691887317	13.1504899586316	12.6386291616251	12.5586133694104	12.750058783181	10.1196550445312	10.0998953066837	10.1311108882777	11.718470545764	11.4082982822626	11.2653929079214	9.42304949474703	9.19530273030538	9.51620137467432	10.9663676368416	10.55616863353	10.9252460522696	7.94945110263804	8.59726362239082	8.31088651770475	9.17301253163573	9.7182488004035	9.70214020287579	8.57416171754305	8.01824289096146	7.81308917067984	9.30013495520109	9.14866540466507	9.18083211236371	14.3656465655445	14.2405793233712	14.3076119328253	14.4286668195157	14.3445744173906	14.3020406003109	13.2964043473584	13.0557718958755	13.0463571525563	13.9959754019424	13.5069179586103	13.6091625002982
BraA07g029860.3.5C	2.61729311160873	2.61729311160873	3.43254169195943	3.24476781667217	3.91503146900477	3.91294396350404	8.10918213418435	8.18116187374983	7.7200426902694	8.41843016368847	7.83536575670497	8.05520992973428	3.75177420225375	4.23221557190389	3.66006318441992	3.88142674014354	3.7822027399261	3.96525266651723	7.71658918369167	7.9471581456278	7.58970458993059	8.18373949572064	8.23951471383185	8.32463885314819	3.89418177065342	3.76535903332815	3.55535569384898	3.82420036156672	3.82238662741541	3.61643499380009	8.03481785896823	8.13686352963961	7.80084027128754	8.40049478328618	8.3049855555352	8.53975062015964	4.00720209479921	4.11417026328568	3.44884943169503	4.18465317972043	3.84103769480909	3.44955197862727	7.80275237712955	7.84783764921781	8.08048170234527	8.4899716421612	9.36478981188883	8.74580375543326
BraA07g029870.3.5C	2.61729311160873	2.61729311160873	2.61729311160873	3.24476781667217	3.21318003889144	3.45282569141768	6.14686117010778	6.21329496910314	6.42986518967414	7.24674035364749	7.07736679161652	7.30752922012873	3.19538682494737	3.51188265995971	2.61729311160873	2.61729311160873	3.45188242439874	3.67590433675053	6.16257097476689	6.56232090038394	6.65153757533144	7.56638676110341	7.4686210064937	7.83173925374108	3.53442841286484	3.14149052761834	3.16517663800818	3.1219282595406	3.12113433491781	3.61643499380009	6.47264313435189	7.04014269933344	6.74031030803469	7.59417151519723	7.64911851009745	7.94441433475216	2.61729311160873	3.20471450133149	3.62903406901235	3.48381212043093	3.57613101386408	3.20981010704308	6.89710706824208	6.69153338669463	6.39921331252248	8.01067965925275	7.42969790036942	7.74404635513378
BraA07g030090.3.5C	4.25602275764042	4.11352787014083	3.75585260113764	4.1002716798751	4.13424057147744	3.78348678356145	4.76531303006705	4.74183424714711	5.15385258093865	4.55238867493267	4.56909593999344	4.71086148959065	3.99040326161565	4.00089644604495	4.3558695116747	3.75479452847563	3.7822027399261	3.96525266651723	4.52528402365086	5.23709707007245	4.64333664249635	4.52746704000156	4.88536505498197	4.86409297242821	4.37236308299279	4.76934351385996	4.9425743648137	4.28065341733884	4.39706482563357	3.72910819667767	4.67294849312087	5.64971217618689	4.80877783350315	5.74991318837883	5.77292414030406	5.40831012726575	3.70974608232995	4.29552045219395	4.02152052612028	2.61729311160873	3.71805804321758	3.62987805867688	4.83067512010025	4.87166516346436	4.36843634316256	3.76551141309042	3.40734019849735	3.81472772469589
BraA07g030180.3.5C	5.95376407733586	5.64351901123812	5.6944934471462	6.04310532769826	5.9689088203565	5.53537628242903	5.278816124248	4.86504161185913	5.04797261643755	5.04748969327535	5.10796996433307	4.44658911335429	5.89642620818091	5.85557117693744	5.89780159785836	5.8015671339194	5.69093643989217	6.79398255331401	5.88587376862166	5.76951209208214	6.00474579141242	6.30807566824942	6.2525040778649	5.97917944794127	5.36727727511194	5.35172869468998	5.1823948034427	5.43480921592302	5.71089087711966	5.63799692047305	4.36690354938991	4.88876471921576	4.45657789542632	5.53577618226052	5.34403806575883	4.96852281627824	5.70422940729913	5.69402135826613	5.62140590837346	5.54911210535849	4.98653453962264	4.95420699105265	5.18605076665086	5.25209821618347	4.97675028273366	4.7695984535548	4.57909620981145	4.75425773172615
BraA07g030380.3.5C	5.65884971800083	5.41432478768098	5.30331733820403	6.19123843065917	6.06438828535632	6.78576329338645	5.39068580543	4.67556328018895	4.93304905695187	4.96224697565701	5.02491935497689	5.62595008729892	5.29536778022954	5.69309723815349	5.59444851895823	5.1833854482179	6.21038959291096	5.66340332690491	4.5930576935759	4.83707488674808	4.25170029477306	4.58582884133935	5.07109592399596	4.86409297242821	5.09811411358477	5.43780421932354	5.50708673218997	5.55823472182299	5.37878061459133	5.76701377093648	4.80215502881599	5.15252241818902	4.14978137626235	4.849894690218	4.45547297219062	5.10038188415473	6.0937385603287	5.50716744194316	5.68243949182909	5.89575489747636	5.64221713149306	5.42231997557607	4.70880695810993	4.73954102572529	4.74093174284838	4.98004075397152	5.40987751694439	5.18176740818335
BraA07g030390.3.5C	6.44817636852643	6.90874316129133	6.63543293250263	6.59664365781594	6.51558494983746	6.9801526751556	3.61569493093885	3.66865072389093	4.00163815812773	3.70500000211251	3.17613576796499	3.61774017633551	5.74157330432908	5.5480455526545	5.25035014685076	5.90298702109071	5.49891504350194	4.81817161255416	3.62192726098668	3.65371506031207	3.46658735157	3.80982794192223	3.73994306010765	4.09845590988845	5.06039523214387	5.05543024877949	5.02734822530362	4.65462073101278	5.08065214203572	5.12633434533956	3.2322326445812	3.3077940978024	2.61729311160873	3.86395569428613	3.35205129750408	3.58916120049593	7.15357999023399	6.71064430968041	6.81411717154507	6.32606851385365	6.34271004507204	6.30324931839808	3.93346029055631	2.61729311160873	3.82237834985903	3.96273593407711	4.2291107268577	4.59325129618788
BraA07g030530.3.5C	12.1673894955683	12.1364722403449	12.0066250292888	10.8701668678259	11.0094489588917	10.7141194557274	12.5698471458032	11.9234130328244	12.2648297726005	10.6756188132347	10.9595981786089	10.2552088138192	10.9018748248595	10.9310482517818	10.7993070698069	10.535475621915	10.4451361277988	10.7597465217952	12.1289768211706	11.9660055222325	12.302782372218	11.5698102525966	11.5323294842588	11.4065770924502	10.5111575833545	10.5096020063818	10.5753948120312	10.1403716149478	10.4869054508065	10.2968252770543	10.9704387104681	10.6811335112843	10.9585798356156	10.110680311524	10.2752593060884	10.0305550851546	11.5170939158802	11.60057265049	11.3589366508349	10.6166483782863	10.9846268381559	11.1716309440731	11.5351439809927	11.915965665268	11.6294513164593	9.28963357283268	8.9870237019625	8.99395448583654
BraA07g030550.3.5C	7.41404657673057	7.56065370223432	7.64538093374954	7.85441870087855	7.41154139766754	8.22860806700507	9.13598986293436	9.21837321902039	9.3815433990219	9.44469937436821	9.30202982274657	9.61852518438318	9.80393342092211	9.81784645415478	10.0284889635774	11.1746540266346	10.9566751844424	10.7797298297353	10.0641963991821	9.96014797603896	9.71901773129428	10.7961054651846	10.5903877001455	10.7905169314467	11.4642177277854	11.3490415716639	11.4724503579841	11.7986552758583	11.8238718093402	11.6760935064561	11.5910841905345	11.4837830383045	11.4587114983666	11.6587463686503	11.71769936134	11.798846675374	7.58227038092461	7.56585270682699	7.61833568414435	9.38857232889391	9.44371581866279	9.38419752439123	9.42029343854916	9.54121049448465	9.33313470484507	10.9937077934342	10.8442552071644	10.8985356556196
BraA07g030620.3.5C	7.70270742686908	7.78186349537965	7.94558539352813	7.60617725195	7.86392088944671	7.96081659049909	9.15675179880542	9.34465905319901	8.86729277201436	9.16349396322371	8.37875668653292	8.99053127963584	7.77993011411878	6.89644223333481	7.22180533391027	6.42853883773791	6.78276681675063	6.20841864441114	8.51700713196437	8.39264249509666	8.32526299309562	7.45392884920734	7.42001948625363	7.06564365053305	8.37437987772679	8.06429590627482	8.34308724500754	8.16335181569753	8.59113638025206	8.33539411121521	8.72844385044903	8.59280945358113	8.86206248991361	8.50744905333143	8.53750827751647	8.73843898543206	8.24034166823592	8.07671829383125	7.75067628433829	8.19325447916382	7.81881496592241	7.57372146840771	8.92477952589424	8.8252720347949	8.79152276816969	9.1899396804667	9.5229939469694	9.37855293827094
BraA07g030640.3.5C	2.61729311160873	2.61729311160873	3.43254169195943	2.61729311160873	2.61729311160873	3.21217214280758	4.87456700833328	4.67556328018895	4.6680662169311	5.04748969327535	4.56909593999344	4.28980346143971	2.61729311160873	3.25484608136455	3.47469252897133	3.60850309111151	2.61729311160873	3.48789739341901	4.7186460218711	4.50685721219135	5.23002723036837	5.37627166612319	5.76970341528097	5.72486786190252	3.37022999024688	3.35465300752393	3.55535569384898	3.72410901630683	3.12113433491781	3.48675374129247	5.9415286476393	5.54111605053095	5.48146996114519	5.11878802407979	4.89271013159162	5.35721779090979	2.61729311160873	3.44248791673731	2.61729311160873	2.61729311160873	3.71805804321758	2.61729311160873	4.42355266013311	4.99176335705484	4.86410278193542	6.36229690397166	5.94613896052908	6.66402811553416
BraA07g030660.3.5C	6.99668298833903	6.54870725708549	6.02264330747077	6.6315117407097	6.8842266338844	6.1496779662719	5.278816124248	5.39317161852849	5.85691576615153	5.12765539161629	5.81640382475402	5.77013764811028	6.12189627083448	5.76035503055479	6.21439701367442	6.73199619928755	6.05748270044598	6.56661632152014	5.36821651422976	5.51098376161225	6.23342009418242	6.98233869147301	6.62671360356196	6.9406979374998	5.66822387990232	5.73704652287481	5.44796950492875	5.67161743538751	5.6237867200133	4.70843302811633	4.73915907824125	5.09126834119827	5.65746110423592	5.15316367454399	5.28361934404296	4.65748010702508	6.63250004575479	6.33825023656992	6.26200068289375	4.80920010475956	5.43517869721144	5.14356070463524	5.18605076665086	5.10196841579674	5.08063761752156	3.86893941815942	4.45085770253496	4.59325129618788
BraA07g030710.3.5C	7.14539287210791	6.8191710290427	6.91421788342474	7.37948372144665	7.40250420295092	6.74351167445849	5.87073021315174	5.74333623599644	5.85691576615153	5.7935832738636	5.97609277224261	5.43065516020443	6.14259063530614	6.48865048395161	6.56145146008849	6.52651891162314	6.76882410117257	6.54890621451711	5.47465208925854	5.9363096676303	5.92827864614011	5.31176864385572	5.71638738673419	5.77953398145549	5.91578566135328	5.98357523939259	5.61828499704314	6.2669301772258	5.92585135978114	6.11165044432141	5.17509261130142	5.44770329346566	5.27988939434459	5.34300559338005	5.28361934404296	5.16177748830307	6.96719835551411	7.18053223720206	7.19113584854725	6.63965649801509	6.65725092710972	7.05196557517678	6.31542916737548	6.05696927371579	5.99653980561573	5.57067337145036	4.51662218394274	4.70279499856192
BraA07g031390.3.5C	8.16805115417843	7.98046815397167	7.89766876018342	8.22243275739363	8.18679057687898	8.53478736478113	6.99042241784856	6.74514149914367	7.30701677938892	7.88298990056599	7.56378734376942	8.0717792367592	7.9815896230109	7.79964081315579	7.82243677965268	8.57997049399071	8.19971076567319	8.28334880084859	6.97214035335802	6.90604817431857	6.88384042889961	7.67069302820228	7.75643466989805	7.94236417212776	7.36676313721175	7.83497439709269	7.87175302589193	8.85628273634291	8.44852042932178	8.67246058541998	6.71037936547863	6.87344553917921	6.89845127536492	7.88459289943799	7.55234425993406	7.60704308043176	8.33682884919091	8.22339548067252	8.43634341831681	8.47347329118812	9.00450074900933	8.9359676773838	7.46099049060061	7.43471413079887	7.09526652332547	8.26247400837565	8.03394790512066	8.59697436003788
BraA07g031790.3.5C	3.88277184508706	4.22269773942248	3.43254169195943	3.98020516311728	3.21318003889144	2.61729311160873	3.89038844836128	4.27900518208562	4.33335203840411	3.56463245257486	3.40282669972369	3.20252385559975	2.61729311160873	3.25484608136455	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	3.7700171474525	4.64929465354703	3.22210537278544	3.55116082992786	3.73994306010765	3.75691116735661	3.37022999024688	3.14149052761834	3.16517663800818	3.1219282595406	2.61729311160873	3.12429477865974	3.95440001999627	3.10785797090731	3.18134522334548	3.51208918647392	3.35205129750408	3.6990192329862	3.51613330718345	3.62139063848923	2.61729311160873	2.61729311160873	3.17759546172342	2.61729311160873	3.65030668231043	4.73954102572529	4.27825706593594	3.51576951235497	3.57912300786205	3.16501105699402
BraA07g032000.3.5C	6.22233774848038	6.86465600423985	6.19229084945541	5.51228639589409	6.27828618779645	8.5753826162667	4.87456700833328	5.71201227255048	5.82588040795853	7.88298990056599	8.37470895248422	11.7868792676215	6.38736134131093	6.13332527278187	6.78302746983143	9.57223607400106	8.51498437970239	7.02894645276461	5.21217639297869	4.64929465354703	5.39285308301145	7.88638477780245	6.41080318760038	5.69671582886196	7.86198490571536	7.8035620252593	6.9108433916678	5.81636788126969	6.60459037742818	5.9587998543065	6.35726238499687	7.65757357571679	5.48146996114519	6.18347887769788	5.58735850435262	4.36182148368275	8.07244268315259	7.42558951148716	6.49890005107631	4.67969397629726	6.65725092710972	5.55951360512333	5.43066064394396	5.25209821618347	5.26718058135275	5.01840711980872	5.53483670473758	5.61759844720831
