B10-C0-1	B10-C0-2	B10-C0-3	B10-H0-1	B10-H0-2	B10-H0-3	B11-C0-1	B11-C0-2	B11-C0-3	B11-H0-1	B11-H0-2	B11-H0-3	B10-C3-1	B10-C3-2	B10-C3-3	B10-H3-1	B10-H3-2	B10-H3-3	B11-C3-1	B11-C3-2	B11-C3-3	B11-H3-1	B11-H3-2	B11-H3-3	B10-C12-1	B10-C12-2	B10-C12-3	B10-H12-1	B10-H12-2	B10-H12-3	B11-C12-1	B11-C12-2	B11-C12-3	B11-H12-1	B11-H12-2	B11-H12-3	B10-C24-1	B10-C24-2	B10-C24-3	B10-H24-1	B10-H24-2	B10-H24-3	B11-C24-1	B11-C24-2	B11-C24-3	B11-H24-1	B11-H24-2	B11-H24-3
BraA07g011060.3.5C	4.45100406281256	3.85604968756618	3.99523165114121	4.48420510498903	5.06364072702917	3.91294396350404	4.10605182773253	4.67556328018895	2.61729311160873	4.35677874302431	4.29877531934604	4.28980346143971	4.80200027697806	3.86367597854152	4.84897699429865	5.05434099564046	5.00973692851997	4.75484899846361	3.89815119912577	4.42906131796856	3.46658735157	4.2617386342367	4.33433493543609	4.75519543276287	4.80859986921094	4.85757575695098	4.59377618161547	4.14836850558022	5.08065214203572	4.34890493702417	3.48060859148714	4.10876848519456	3.72517287318978	5.25137165492692	4.89271013159162	4.70066454027901	4.87979255222211	4.01127330655502	4.38909013691407	3.95917110653691	4.30277758991949	4.30879903078242	3.93346029055631	4.33336782120137	3.2328269460761	4.2732663489884	3.72145503379913	4.19112422987376
BraA07g011130.3.5C	4.14496954415098	4.41454533515261	4.35721624363363	5.06838560822599	5.11022665819616	5.7805758078626	3.61569493093885	4.67556328018895	3.86435298713282	4.42549609977754	4.22054170275319	5.35893552974236	5.50431560736911	4.99061811053659	5.37480462379302	5.85318842718933	5.59822246726824	6.11492131689302	4.83310994376107	4.25674443197747	4.42359889340135	5.34439744934522	5.74329822920161	5.60869960921894	5.02159068330296	5.40970344531214	5.35427838425528	5.14895153440723	5.32411860280719	5.49586430368577	3.82126137417443	5.09126834119827	4.8591582934542	5.15316367454399	5.18768787810626	4.93342665729606	5.05653779972989	5.034868090509	5.55758661582936	4.80920010475956	4.51124892609048	5.42231997557607	4.42355266013311	4.12331672935077	4.27825706593594	4.8998344600564	5.30815050441674	4.75425773172615
BraA07g011320.3.5C	3.26505852622205	3.99254031119756	3.75585260113764	3.84479491159523	4.13424057147744	4.31494493844815	3.89038844836128	2.61729311160873	4.12330254757685	3.82667183890475	3.71528715838492	3.61774017633551	3.75177420225375	3.86367597854152	3.94558416661136	3.43176572049813	3.63267750653208	3.83115678766502	4.11493485919997	3.93769657144503	2.61729311160873	2.61729311160873	3.42087910777769	3.19810239142692	4.60915507332136	4.12850616144035	4.40921573623402	3.82420036156672	3.6103812331386	3.72910819667767	3.48060859148714	3.45908352248336	2.61729311160873	3.64527026865981	2.61729311160873	3.31087693967487	4.43281847926194	4.11417026328568	4.5375700907457	3.67100444827654	3.40485416290286	3.20981010704308	3.46656352939852	4.00165135934065	3.48143111118926	3.51576951235497	3.40734019849735	3.38736890495079
BraA07g014730.3.5C	4.45100406281256	4.11352787014083	5.01035125170443	3.68795822598527	3.21318003889144	3.78348678356145	4.51449309736469	5.08163556416379	4.51191745309444	3.70500000211251	3.40282669972369	3.76526983822191	3.87810761511274	3.51188265995971	3.47469252897133	3.43176572049813	3.63267750653208	3.48789739341901	3.7700171474525	4.50685721219135	4.70885857151329	4.2617386342367	3.42087910777769	3.43331807477451	4.49638955387493	4.51817227204163	4.40921573623402	3.32740854351413	3.72243132971598	3.33070602747293	3.95440001999627	4.10876848519456	4.45657789542632	4.26694227321172	3.76142522051169	3.79706922744992	3.25792229592892	3.62139063848923	3.90699939345146	3.23454744784269	3.40485416290286	3.7790299357064	4.57422486650648	5.04799295049299	5.77282782743401	3.35475380225702	3.72145503379913	3.38736890495079
BraA07g015500.3.5C	4.45100406281256	4.11352787014083	4.43261186953349	4.70937491910436	5.06364072702917	6.44237688931598	4.82107632545105	4.86504161185913	4.23306022308064	5.97407654515546	5.71631346543554	5.46516820627459	5.29536778022954	5.15267860053236	4.90623057822406	5.30125608981326	5.91186987800429	5.09602182247861	5.08221415468468	4.89411992324205	4.42359889340135	5.46770940251884	4.88536505498197	6.32817597923177	4.98163166552132	5.12706800754758	5.21854045727253	5.43480921592302	5.85142181216582	5.66034092046201	4.60313886921044	4.60495460927962	4.8591582934542	5.87644164819003	6.04838591032881	5.85509873363029	6.17021813767229	5.08110268177647	5.76928158567064	5.03529161162446	4.89483640522373	4.73340245903382	4.70880695810993	4.80726783296412	4.97675028273366	4.40199728211245	5.37679470866903	5.25311650660972
BraA07g015930.3.5C	5.72993391961555	4.91946444020221	5.34047642011176	4.48420510498903	5.1552633021288	5.53537628242903	4.92597666849146	4.18131896745916	4.33335203840411	4.55238867493267	4.68507306023602	4.51803603739055	5.65724495774925	5.34249886558728	5.75429318358585	5.57373163268629	5.05791618018133	5.2832749456326	5.03596606604384	5.23709707007245	5.43072316391835	5.13584758134314	5.27223982498241	5.01226926438555	5.2393051864644	4.57252675455607	4.75481339852018	4.34159191450335	4.74094487797396	4.70843302811633	4.07252720566813	4.29792842415813	4.05848165603561	4.93239967172507	4.512161835048	4.74245044140543	4.94134541677534	5.50716744194316	5.18524705180209	4.86943744686917	5.26573951843489	5.38579169217068	4.3406816532096	4.59241360578765	5.26718058135275	4.339357987151	4.94769682741387	4.85146232368131
BraA07g017900.3.5C	5.95376407733586	6.23818263416739	6.83993874258897	6.54269489303842	5.7845358598142	6.40665120931365	6.68116613680043	7.1203645661795	6.50962830769184	7.16625575776589	6.17689123118546	5.90090767319812	5.40378382561469	5.91565451925663	5.25035014685076	5.57373163268629	5.27603886527817	4.87857852492065	6.39407453654196	6.66023566922246	6.21213891528894	5.4074267979858	5.3091443569574	5.22786528976362	5.36727727511194	5.19511085550458	5.2880860147416	4.82728808780504	5.6237867200133	5.02471811856214	5.22085239454945	5.09126834119827	5.27988939434459	5.50982334559896	5.18768787810626	5.68074605547575	5.92717420940806	6.14011925634208	6.70205871492558	6.99052085780689	6.58839306302867	7.10803817962516	7.106781080984	6.54792653926126	7.87268803734679	6.49991457698695	7.13225343559228	6.82122953989211
BraA07g019340.3.5C	4.83616714950585	5.08772095392705	5.41191916187235	5.43421959219607	5.11022665819616	5.63242614803986	5.49417398379942	5.03068186653691	5.34372524323527	5.50017269821457	4.79145440148242	5.11815290138578	4.09199241616982	4.93194243274758	4.7891216792547	5.57373163268629	5.42853947625375	5.52356889330786	5.25288117212639	5.54603829805968	5.43072316391835	6.02088533352174	5.71638738673419	5.69671582886196	4.85402563104367	4.20304417541368	4.98563242399118	4.65462073101278	5.32411860280719	5.66034092046201	4.52926563514924	4.60495460927962	4.58511799651982	5.63501193921818	5.01103781940793	5.70122161601584	4.43281847926194	5.21102856825971	4.79058374512797	6.0541350608676	6.14534210644038	5.87934496317066	5.31378717020073	5.20386930710101	4.92161974959927	6.39090197577621	6.81849865684158	6.01117235669903
BraA07g022540.3.5C	4.02181189941822	3.99254031119756	3.88258942327549	3.24476781667217	3.45422245346743	3.91294396350404	3.76295070388502	4.07451576313733	3.70525312653211	3.82667183890475	4.44135980894946	4.51803603739055	3.19538682494737	4.51095946072356	4.26621191022614	4.27532159181122	3.45188242439874	4.08419751755851	3.7700171474525	3.46940301932178	3.93349583732882	4.01368516243575	3.42087910777769	3.88375261553888	3.37022999024688	3.35465300752393	3.55535569384898	4.07599399354966	2.61729311160873	3.48675374129247	4.17920889259624	4.03798457327694	4.45657789542632	4.12283495323777	3.95803331411619	4.04396980132697	3.8694319652638	4.37667318832338	4.21985210373604	4.28250881863302	3.84103769480909	4.02265158104808	3.22208817225104	2.61729311160873	4.18060705347858	4.40199728211245	4.30768213682112	4.26819002724745
BraA07g024770.3.5C	4.14496954415098	3.69790938571338	3.88258942327549	4.1002716798751	3.45422245346743	3.91294396350404	3.89038844836128	3.66865072389093	3.25520780735555	3.56463245257486	4.22054170275319	3.20252385559975	4.09199241616982	4.87055920165767	4.66047170298673	3.19698330921495	3.91153402203494	2.61729311160873	5.29241121151965	4.94880952824172	4.88766221612306	3.16267128463836	3.42087910777769	2.61729311160873	5.39749523333196	4.3391425086036	4.64973075378035	3.72410901630683	3.9131161395357	3.82960455109734	3.66716150501199	3.79200284069094	4.3130473055386	3.13937081653598	3.13962147493366	3.46280799597083	4.34000281394399	4.01127330655502	4.12505622587394	3.95917110653691	3.84103769480909	4.84842731767909	3.65030668231043	4.12331672935077	3.66814824908195	3.35475380225702	3.9544765356722	3.92206946227969
BraA07g026180.3.5C	4.45100406281256	3.69790938571338	2.61729311160873	5.06838560822599	4.68200803269716	5.53537628242903	3.43774859079071	4.27900518208562	3.70525312653211	4.35677874302431	3.71528715838492	4.10896767420169	4.68868685451034	6.10787462076657	5.41391183838506	3.75479452847563	5.10443260002874	4.68828523963262	3.44293448305628	3.65371506031207	4.34072620622827	3.6896952187843	4.60899580263677	3.88375261553888	4.37236308299279	5.29120903830288	4.59377618161547	4.28065341733884	4.55604465240424	4.22327876167168	3.66716150501199	3.9622756115925	4.80877783350315	4.61753602570053	4.04390424828928	5.16177748830307	4.81523412716681	3.76940876253062	4.60566951457037	5.08630783260949	4.63299771678109	3.44955197862727	3.65030668231043	2.61729311160873	3.2328269460761	3.51576951235497	4.63862735144876	4.10851692042811
BraA07g027850.3.5C	7.3148094162787	7.13583004963062	7.6952985313672	8.54753045418881	7.95321607797688	8.45870514195948	7.71307982910763	7.85294413057466	7.47484422116484	7.95920080491818	7.57088591507469	8.10971585123753	7.63514623517463	7.59655891431006	7.50523985683819	8.24472869867693	8.09214671331041	7.99493687809711	7.61377166963667	8.39264249509666	7.20659781378687	7.91320398331746	7.70329103045621	7.78631497381362	5.97638859540694	5.84504750631648	6.10949486475877	6.93893589635824	7.49103920961853	7.72217389812953	7.44212298223364	7.4245232863742	7.09210941538142	8.06619351470393	7.67232889843584	8.43513782311443	7.75664025138049	8.19827408655921	8.04221324361006	9.45102974133512	8.61720519774427	8.03308097311302	7.51383212450235	7.76122847830946	8.4041005159193	8.06468079449619	9.44703494931215	8.64616225293582
BraA07g028010.3.5C	3.26505852622205	2.61729311160873	2.61729311160873	3.24476781667217	2.61729311160873	2.61729311160873	3.2012967605539	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	3.87810761511274	3.7046542854572	3.47469252897133	2.61729311160873	2.61729311160873	3.23749990064225	2.61729311160873	3.65371506031207	3.22210537278544	3.16267128463836	2.61729311160873	3.43331807477451	4.66198341660616	5.01813246771224	4.64973075378035	3.48277292958765	3.12113433491781	3.72910819667767	3.2322326445812	3.3077940978024	3.72517287318978	3.13937081653598	3.13962147493366	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	3.25521424574894	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873
BraA07g028020.3.5C	4.25602275764042	4.32247175963255	4.35721624363363	4.84018841788248	4.6171036336103	5.72317834470633	5.06929147437761	5.43242715564371	5.62374600780474	5.50017269821457	5.10796996433307	5.24383289769549	7.72647629095871	7.44328156581461	7.6566710066214	7.38086866358797	8.14154615876285	7.98840587739673	7.87103109746055	7.9342109831902	7.98221729232456	8.19252201421799	8.36880292730293	8.17662801856702	6.87146188603731	6.79486926361434	6.88914802007284	7.2725132471859	7.98466221438665	7.66884409808779	6.47264313435189	6.53621807768419	6.63354224987393	7.291203383278	7.20760160218847	7.43068303993228	4.23939543826179	4.6564138714296	4.46555912819587	5.228755188854	4.98653453962264	3.90804991884441	5.18605076665086	5.47072394836878	4.92161974959927	4.94054129074389	4.80226806034161	4.64919493437042
BraA07g028270.3.5C	5.078980256871	5.37215939743088	5.37665970600793	5.21726100470558	5.1552633021288	5.27847341726815	6.0382658007088	5.43242715564371	5.76168009158695	6.07620622512012	5.39722694490579	5.07353566163159	6.89228347733926	6.9401349976447	7.01287579048483	6.58829692939214	6.57402158870039	6.7482069877993	7.46133885582923	7.30895647614989	7.30986487650366	6.98233869147301	7.29080848039754	6.70940048634843	6.77311624391068	6.7293486293935	7.13007642807728	6.69597076741929	6.80386304989252	6.72913742988059	7.47924445027041	6.95921217384775	7.20808193306459	6.98316072951266	7.01202283074846	7.06774430477811	4.94134541677534	4.6564138714296	4.46555912819587	4.80920010475956	4.89483640522373	4.60716577868144	6.21206838540122	6.20848522931542	5.57809732714777	4.94054129074389	5.2358983913346	4.64919493437042
BraA07g028550.3.5C	5.18570605684601	5.18925816912213	6.23171733056444	5.39347370971814	5.11022665819616	5.7805758078626	5.68058614122039	5.47060108203791	4.87164582471629	6.01581568460823	4.68507306023602	4.87858455377228	6.38736134131093	6.08195948914253	6.19239818903661	5.87830730835278	6.34844718829448	6.09055307059067	5.635720230937	5.79871849990766	5.79084905142545	5.60788422139084	5.71638738673419	5.57808570600611	6.89243016095101	6.69542971642566	6.75159790629222	6.47912306659209	6.84250396576652	6.23494772962845	5.34961532458755	5.99943440170673	4.90768517774897	6.50229659024644	6.13507721953414	5.96039947758102	5.0001788018782	5.88457196750698	5.18524705180209	4.37287166492036	4.74413085291699	4.84842731767909	5.50343098926253	5.62376905203335	5.9167422520965	3.96273593407711	4.90097434163829	4.40872872456525
BraA07g028710.3.5C	8.89973335169494	8.91721082513484	9.00620722191598	8.4824143661849	7.89645099836896	6.33240003721765	9.1490010528576	8.56105063568736	8.9190960850919	7.29799818739379	8.06377625470818	6.34722709828819	7.52202203792497	7.1653741969307	7.08594666720675	4.7516461715673	4.90784435821883	5.59523517174176	7.98720083954609	8.72122012957425	8.48805206149162	5.68569666729768	6.03156851094339	5.51476578571799	5.69261947047606	5.05543024877949	4.64973075378035	4.28065341733884	4.07385460295264	3.82960455109734	6.20967874830867	5.42333400829118	6.18089258484769	4.39528374763592	4.71640375052565	4.41626026921956	8.56016035314181	8.33823525345153	8.23022072557702	7.1146866222807	7.08432683243588	7.5333772498324	8.3300983322669	9.41803418212695	9.42882259563508	6.85788881100447	6.46352999737463	6.68936405681315
BraA07g030210.3.5C	4.02181189941822	4.50016163978901	4.86225545176925	5.26347848829034	5.24109836192566	5.80841953345956	5.19882980358361	5.74333623599644	5.34372524323527	6.39291032972308	5.14765784687951	4.87858455377228	5.40378382561469	5.88593241849072	5.33455753562037	5.37456568381177	6.12503872860856	5.59523517174176	5.60495966106233	6.03748597620225	5.04514425724033	6.11701713577616	5.84607072679805	6.13338869037589	5.5923784153844	5.88603208552276	5.5913050489351	5.35511185735049	6.12819047581155	6.04574222760261	5.77056987420336	5.69089514082278	5.48146996114519	6.24700275637024	5.22041843293026	6.50220034129499	4.94134541677534	5.12580703572437	5.45601934586078	5.18290982360696	5.1132922385475	5.55951360512333	4.88760754737425	4.51193450306377	5.8028102493053	5.51915259619054	6.40016389727022	5.44730449211748
BraA07g031010.3.5C	7.18341462693181	7.40543559476366	6.48082586882423	8.94626754301593	9.31888965972285	9.70091291416024	7.50193766987848	8.55235010420651	8.66108650158722	8.87412338292296	9.04877449343774	8.94330704329366	9.28372341032777	9.80611727702331	9.02524898131155	9.32137295063207	10.3757609380689	9.63114236548881	8.95852950288177	9.17619467361139	8.48364718807677	9.79304813457842	9.55756034627397	9.72080084476876	7.05928158055323	8.95489373411217	8.07240269098255	8.05638408667006	8.63570382306944	8.80434117140439	7.27271098899276	8.25325226008594	7.62439570130551	8.79556390528332	9.00077240320841	8.81222717400309	9.19919339671309	8.31037153055349	8.75606533681782	8.29108616748583	7.20858720160193	6.32241160674659	9.0581186823968	7.17914044665473	5.86092600214214	7.61170576206624	7.15156112915146	6.55794788531427
BraA07g031020.3.5C	5.46351395415546	6.4722763324114	5.10069999964804	7.37948372144665	7.78271418148243	8.16617897686281	6.72367204110921	7.10852284495459	7.57059421121669	7.9106731195684	7.92669853310249	7.76036115961374	7.55306815728048	8.28993233250991	7.50523985683819	7.91914524095747	8.60772001179142	8.195365855663	7.70234281232709	7.9535883606668	7.12962763823668	8.41143301373449	8.48351235468003	8.42962441222891	5.76336066782499	7.36090461284	6.35172383163498	6.58594359252433	6.88938586773883	7.18981648249472	6.39676779415938	7.11675563519932	6.48780610767522	7.6938515998241	7.9202496765859	7.59629432685097	7.60068873970487	6.72482955543464	7.20146135444074	6.96434561946813	5.64221713149306	5.18702864737682	8.2284558057666	5.94615055479816	4.92161974959927	6.33310656268885	6.38387302486075	5.59062178192454
BraA07g031400.3.5C	5.98302888733596	6.65620281930488	6.93814711156531	7.28433417639718	6.10982069859795	7.56862867927688	5.81897285502611	6.69843939023672	5.62374600780474	6.88244258890572	6.72894563511182	6.92467862687988	9.19801703798007	9.24450994243401	9.07386290504899	10.1224418894254	10.0619956192759	9.7612791396352	8.57676447451649	8.75840709407226	8.65796061021238	9.47282272511179	9.44682194947706	9.68237722935578	6.87146188603731	6.60084440103393	6.79892903687071	6.64201378144788	8.20035114258887	7.59642481010649	5.02776332146493	6.01564500649067	5.65746110423592	7.15780608597538	6.9081516366632	8.11970515415133	6.92390610750113	6.22270890127835	7.18073564413048	7.40456606594258	6.69703032007388	6.90772343849529	6.02927494593855	5.62376905203335	5.9167422520965	7.20958696404376	7.76014289898475	7.68874283591785
