B10-C0-1	B10-C0-2	B10-C0-3	B10-H0-1	B10-H0-2	B10-H0-3	B11-C0-1	B11-C0-2	B11-C0-3	B11-H0-1	B11-H0-2	B11-H0-3	B10-C3-1	B10-C3-2	B10-C3-3	B10-H3-1	B10-H3-2	B10-H3-3	B11-C3-1	B11-C3-2	B11-C3-3	B11-H3-1	B11-H3-2	B11-H3-3	B10-C12-1	B10-C12-2	B10-C12-3	B10-H12-1	B10-H12-2	B10-H12-3	B11-C12-1	B11-C12-2	B11-C12-3	B11-H12-1	B11-H12-2	B11-H12-3	B10-C24-1	B10-C24-2	B10-C24-3	B10-H24-1	B10-H24-2	B10-H24-3	B11-C24-1	B11-C24-2	B11-C24-3	B11-H24-1	B11-H24-2	B11-H24-3
BraA04g017280.3.5C	8.01502079196473	8.14275908070804	7.57854856675053	8.53840626824631	8.82954711964486	7.96081659049909	7.61137558497434	8.14688921075676	8.08019165130607	8.43758025083032	8.69343603281927	8.70574590909925	7.56834369792157	7.27171068065037	7.6566710066214	7.2440177304289	6.74052512709576	6.89543123565251	6.93600995523909	6.70679150201768	6.89718217408681	7.16327102589092	7.07745212379286	7.27765925731547	7.25800607469116	7.10987478615803	7.65790604027964	5.71451869026493	5.14571689653137	5.52058230836857	6.47264313435189	7.93618294248262	7.19876702491414	5.87644164819003	6.24819360683788	6.16478917023735	8.38541053480517	8.70570448094709	7.60285135616743	5.77935720593965	7.12371752681394	7.48342255526729	8.42044245967002	8.324871212962	7.79372683472485	7.51798878452627	7.68270976197012	7.33553441626327
BraA04g017370.3.5C	3.88277184508706	3.99254031119756	4.09712419383403	4.20864106286209	4.6171036336103	4.54581615036972	4.28659886785389	3.66865072389093	4.23306022308064	4.42549609977754	4.56909593999344	4.20292618777279	4.42655221792299	4.33246525741071	4.66047170298673	5.00843353043093	4.5438609352969	5.32634061393065	3.89815119912577	3.80603652564142	3.65033527898462	4.52746704000156	4.83457728231821	4.75519543276287	3.89418177065342	4.40177563041455	3.38759905673603	4.82728808780504	5.0469066890206	5.61529039551984	3.48060859148714	4.23824232753899	3.84886301493618	4.56556299246145	4.71640375052565	5.19146565149604	3.25792229592892	4.2084000836099	4.21985210373604	5.27311319761886	5.19164549085427	5.00410296492614	4.15530064665624	4.73954102572529	3.48143111118926	4.98004075397152	5.53483670473758	5.61759844720831
BraA04g017560.3.5C	2.61729311160873	2.61729311160873	3.19754269209982	3.68795822598527	3.21318003889144	3.78348678356145	3.61569493093885	2.61729311160873	3.25520780735555	3.39530243124073	3.17613576796499	3.20252385559975	3.19538682494737	2.61729311160873	2.61729311160873	3.88142674014354	3.45188242439874	2.61729311160873	2.61729311160873	3.65371506031207	2.61729311160873	3.55116082992786	2.61729311160873	3.43331807477451	2.61729311160873	3.14149052761834	3.38759905673603	3.32740854351413	3.48143720683954	3.48675374129247	3.48060859148714	2.61729311160873	3.41006161103528	2.61729311160873	2.61729311160873	3.58916120049593	2.61729311160873	3.20471450133149	2.61729311160873	3.95917110653691	3.95044776509006	3.62987805867688	3.46656352939852	3.864365036851	3.2328269460761	3.96273593407711	4.05379280916116	4.64919493437042
BraA04g017760.3.5C	12.017433962871	11.9041711414779	11.9777678865787	11.5632541364836	11.7714513192388	11.4233528692019	11.3601430836667	11.6984740610363	11.7904486429886	11.5886394279114	11.7490516149362	11.3628931882698	11.8824481553075	11.7823207457545	11.866825657335	11.2001210626334	10.9451341089355	11.3118791290258	11.6371990990282	11.4521900817114	11.7694107400835	11.1261054293899	11.1933570659277	11.2349868258357	11.5093348130061	11.4023993095481	11.4402631714797	11.2584703006803	10.8998186570849	11.0005826095667	11.5437400336389	11.6719513204235	11.5424204165785	10.8906530323628	10.8557879607731	10.9347640290228	11.8216072249064	11.6711701605407	11.839968125059	10.5773446583745	10.8208653546573	11.3323607814661	11.7074197634301	11.6655361211209	11.5875369793478	10.2339250628789	10.5622894510402	10.6503961800624
BraA04g017930.3.5C	2.61729311160873	3.25077305265149	3.43254169195943	3.84479491159523	3.6354881827849	4.39684041967728	2.61729311160873	2.61729311160873	3.86435298713282	3.39530243124073	3.17613576796499	2.61729311160873	3.19538682494737	3.86367597854152	3.8132251058256	4.18906221996294	4.13024179218721	3.67590433675053	3.20503657896796	2.61729311160873	3.22210537278544	3.80982794192223	3.42087910777769	3.19810239142692	3.78888766061112	3.96256058153616	3.81507437709409	3.91505018380748	4.07385460295264	4.70843302811633	3.48060859148714	2.61729311160873	3.58239792875754	3.95742596825334	4.04390424828928	4.41626026921956	3.70974608232995	3.20471450133149	3.90699939345146	3.23454744784269	4.04950746914724	3.90804991884441	3.46656352939852	3.51239142888826	2.61729311160873	3.35475380225702	3.84477409467899	3.38736890495079
BraA04g018190.3.5C	10.0954646062816	10.0797131573441	10.0722888284234	9.71420760081543	9.85550666160135	9.35889779881141	10.0133804880537	9.68624227240865	9.95149351868443	9.54343851822919	9.73976647968205	9.54925263223777	10.0107684360177	9.91751064150258	9.9492811437281	9.49804730034949	9.53055809007768	9.63949887944056	10.061410780643	9.77116062002139	10.0742249737706	9.54143380118742	9.61259922316275	9.56823868277429	10.1435781347323	9.95983262550653	10.1477801363127	9.75098372305213	9.36327946537056	9.52904609626558	10.3037798119749	10.1279364882123	10.3191849429669	9.58440161647756	9.79964527376352	9.35975264588268	9.7741682543909	9.9766111589622	9.70701053959474	8.94347208553512	9.32012078968459	9.51207041546767	9.74676507228419	9.97967370447464	9.86053605999279	9.0363194967406	8.72282834324379	8.84743966812986
BraA04g018250.3.5C	7.61276788185438	7.79755150659264	7.5861294330306	6.54269489303842	7.17724278820666	6.6999765692635	7.26402184441241	7.34885938428284	7.37226734318336	6.93741298356676	7.28168097795696	7.12881575902301	7.11692837300455	6.91115477410095	6.50915518241171	6.89955712837509	6.82379950570231	6.83834187570155	6.84799110779689	6.90604817431857	6.9493424400588	6.81002122294663	5.98742410878325	6.57805859337422	7.78574006053399	7.45830700314183	7.4368488276193	7.32812849459748	6.57042776537795	7.12786884304213	7.41363967714279	7.49504608837672	7.935781385593	7.18226421790094	7.13420740552179	6.71647300913162	7.46651902463094	7.20093864615357	6.81411717154507	5.97715895497021	6.12596417235678	5.62335509900091	7.07193446963158	7.16692825099269	7.38721022783728	5.78156829382528	5.44218783502236	5.44730449211748
BraA04g018270.3.5C	3.72155013082292	3.69790938571338	3.60943596783108	3.49795046765577	3.6354881827849	4.39684041967728	3.61569493093885	3.66865072389093	3.25520780735555	4.20623597746605	3.40282669972369	4.20292618777279	3.6058403006311	3.51188265995971	3.47469252897133	2.61729311160873	3.45188242439874	3.96525266651723	3.20503657896796	3.22413853155959	3.22210537278544	3.6896952187843	4.25475890264668	3.88375261553888	2.61729311160873	3.76535903332815	3.81507437709409	3.82420036156672	3.9131161395357	2.61729311160873	3.66716150501199	3.45908352248336	3.72517287318978	3.35170236098846	3.13962147493366	3.46280799597083	3.8694319652638	3.62139063848923	3.90699939345146	3.67100444827654	3.84103769480909	4.02265158104808	3.46656352939852	3.51239142888826	3.82237834985903	4.0488650962479	3.9544765356722	4.53472361085881
BraA04g018540.3.5C	10.8044844398744	10.8375784416432	11.0822665430182	11.586120130352	11.3979526155422	11.7161327039732	11.1169984612281	11.0933619532003	10.9778848925737	11.3887213426616	11.1337100493399	11.46984996777	10.8061656642294	10.7571852626693	10.708902833175	11.2148226249034	11.1798784356454	11.0721333776658	10.6863245043689	10.9105663007667	10.6399434800613	11.0478416722576	11.0937152406885	11.0360481410084	9.95393176486275	10.1444617147612	9.9787978480385	10.5444356643691	10.8091117082931	10.7883953618377	10.0284947504507	9.89705738415624	9.96054737602601	10.6287359250114	10.5588115094549	10.6897224583703	11.2921721733128	11.384942336791	11.6029797903839	12.7479707284913	12.3514635912021	12.3789703635918	11.2141716131607	11.1626840178017	11.3227788988024	12.3560064021083	12.4395531550691	12.1317383948805
BraA04g018700.3.5C	11.6868056983802	11.5854285824318	11.6930654556745	11.4965249894015	11.4426643727239	11.1317534587182	12.0979995228559	11.9422622369747	11.9642834466366	11.3558906450345	11.3204220864389	10.9790938773596	11.6614711244138	11.6047091017798	11.5542400157539	11.2013519311872	11.1974956178683	11.2152640038309	11.7744958426959	12.1264023411635	11.8878697254031	11.0283602192732	11.4651368537398	10.8618000114645	11.7011691016978	11.3962749706424	11.6131469008544	10.8556092458565	10.833823452889	10.9127820688559	12.0573572944442	11.6055171439885	11.9135018219956	11.0164894471102	11.0992728497587	10.9736597792214	11.3853278210814	11.3832721454133	11.3629598095607	11.1501505859729	10.6172919254291	10.7752162149563	11.6564934714782	11.873931883437	11.9647636540485	10.3389527677078	10.5487255719753	10.3012272387444
BraA04g018720.3.5C	8.34038724795886	8.64991119661942	8.55980160120655	8.76650887874856	8.72117949225937	9.09701558125671	8.47435164482713	8.33113509051111	8.4609084183393	8.83711077221452	8.92969551018312	9.11561438495829	9.2998130159216	9.28450995036283	9.68947484663455	10.408006467102	10.2210255490864	10.3401063451282	9.61954535451131	9.19530273030538	9.42267758469677	10.0525325406874	10.0555009745025	10.2002578380872	11.4408970277268	11.3901245223539	11.3540398826041	11.5370422511013	11.2381867602326	11.2950812240848	11.2732282073319	10.9265338563086	11.1588763249679	10.9272243008523	10.839234656259	11.0873037052996	8.62002817004139	8.85459159874379	8.53340012305468	10.3504067469467	10.721866082952	10.7025633997272	8.71535796717796	8.6392166592587	8.80986984562406	10.809725630395	10.3304085365718	10.9113317586301
BraA04g018940.3.5C	10.8196259768191	11.0811830900697	11.0849417137785	10.9574492899333	10.7672947907999	10.5083747493769	11.4289595781883	11.2127095536494	11.1134813240865	10.7340810450634	10.6819174844621	10.3143958687235	11.3355647412036	11.2901045989323	11.4179123444409	10.3603156792811	10.4934784589954	10.6019417426419	11.8209390104024	11.9564383361988	11.7489155938177	10.7388242790798	10.6211323107371	10.1965446889409	11.5803217630831	11.3975895193987	11.5141318617192	10.8263800657855	10.7527026600424	10.8302516936757	11.5995277508411	11.2496207764054	11.5894312612301	10.6427317077194	10.7480466781291	10.4438740882649	10.7973604220584	11.003066127659	10.8639655960723	11.3958586806134	11.4786908567835	11.625741662007	11.0406859999801	11.3394107603086	11.4280600779814	11.1206901323938	11.0673908784831	10.8787832820162
BraA04g019010.3.5C	8.96293264772474	9.0343200589345	8.87012739224752	9.03326733111653	8.96753753901409	9.05744586734159	9.03026127861394	9.29598459102932	8.93356158031027	8.98499712952726	8.94615231877916	8.87888154687326	9.17577038394917	9.04271664067499	9.10050494446184	10.0935648243513	10.0577148674157	9.67651545335776	9.37000138587915	9.5557411660351	9.24152477662312	9.76683601039849	9.87068277871511	9.81906185722741	9.96507932107988	9.97400121260768	10.0066984563198	10.3128690904009	10.2840349594643	10.4507629232321	10.0159328251077	9.95234700233391	9.9158453568635	10.2833084088688	10.2388309194213	10.226948915033	8.97773916326111	8.9449364208603	9.03500408633251	10.1535616364435	9.97796171985399	10.1083194779543	9.09323047388232	8.96561690720838	9.21421063706329	10.2935289924223	10.4760611120271	10.2245115396475
BraA04g019070.3.5C	9.5077517860128	9.52577781546906	9.55005723996487	9.50770242436979	9.3450370049686	8.99298480994376	9.67137911123736	9.58111927903179	9.69978421744362	9.35087107724217	9.24331663107831	8.67355039598151	10.1402244875094	10.0124342615299	10.3590419146239	9.52385934705818	9.42594204822126	9.49501479380186	10.6159279350811	10.6595543039789	10.5246451455682	9.52762330064257	9.69481447982389	9.51754928091303	10.1897129434048	9.90172427780443	9.96851687667131	10.0970705341385	9.95204255369842	9.80697810822116	10.1001654529915	9.88180240127882	10.0408038814839	9.62949007041433	9.79832833118106	9.74842303254165	9.41211806547387	9.44515074241237	9.55050291130234	10.2727338828697	10.2988107458735	10.6897851875896	9.52899845791027	9.82534548250045	9.9089908558516	10.4571713239916	10.1742826235841	10.5643214401326
BraA04g019190.3.5C	3.26505852622205	3.69790938571338	3.60943596783108	2.61729311160873	3.21318003889144	3.21217214280758	3.61569493093885	3.48184997034097	3.70525312653211	3.56463245257486	3.5736906929262	3.20252385559975	3.87810761511274	4.12250573536734	3.94558416661136	3.99397910457006	3.45188242439874	3.48789739341901	4.37754553608999	4.16013930962404	4.83072884218556	3.38411645710081	4.60899580263677	3.88375261553888	3.67067686771074	3.51564795146247	3.16517663800818	2.61729311160873	3.82238662741541	3.61643499380009	3.48060859148714	4.03798457327694	3.84886301493618	4.12283495323777	3.51251005917518	3.6990192329862	2.61729311160873	3.44248791673731	3.20930325532436	3.23454744784269	3.40485416290286	3.62987805867688	3.22208817225104	4.33336782120137	3.66814824908195	3.35475380225702	2.61729311160873	2.61729311160873
BraA04g019260.3.5C	4.14496954415098	3.85604968756618	3.75585260113764	2.61729311160873	3.91503146900477	3.45282569141768	4.00363259618268	3.82294712746296	4.59239601320331	3.93495462930718	3.94716102463174	3.61774017633551	3.99040326161565	2.61729311160873	3.8132251058256	2.61729311160873	4.22530653783991	3.48789739341901	3.7700171474525	4.50685721219135	3.46658735157	4.10258648065865	3.42087910777769	4.96468434964457	4.15838066245142	4.04868012195004	3.16517663800818	4.5079187065953	4.07385460295264	4.83609039674362	3.82126137417443	3.69433551910053	3.84886301493618	4.76187512658248	3.95803331411619	4.61278954914258	4.00720209479921	3.76940876253062	2.61729311160873	4.18465317972043	3.40485416290286	4.53902781577138	3.22208817225104	4.00165135934065	3.48143111118926	4.94054129074389	4.90097434163829	4.98503626677751
BraA04g019280.3.5C	4.3574547383454	3.25077305265149	4.27678517129265	3.24476781667217	3.6354881827849	2.61729311160873	3.76295070388502	4.27900518208562	4.00163815812773	3.39530243124073	3.17613576796499	3.20252385559975	3.75177420225375	4.23221557190389	4.43931160448089	2.61729311160873	3.21149152361055	3.48789739341901	4.11493485919997	4.94880952824172	4.70885857151329	3.16267128463836	3.18913744701237	3.61036930831088	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	3.13962147493366	3.11006869658521	3.51613330718345	3.62139063848923	3.62903406901235	2.61729311160873	3.57613101386408	3.62987805867688	2.61729311160873	3.864365036851	3.66814824908195	2.61729311160873	3.17938548921165	2.61729311160873
BraA04g019510.3.5C	12.6114521057337	12.399173053128	12.5870911843546	13.3356595553775	12.8046857277334	13.283417523686	12.9974649822029	13.1422960332064	12.8196862443758	13.2945797528787	12.6836769101377	12.9645907154681	12.5512464704295	12.6494102118572	12.4264248292026	13.7362400737335	13.6190889670936	13.4076469862369	12.6057906274135	13.0799573968126	12.4966298488015	13.2726999854549	13.4686660243404	13.2075059541394	12.0204776031227	12.2431107553987	12.2807120549088	13.3486622366743	13.546064909306	13.5692798139215	12.5985205797541	12.2932854890445	12.3192816275642	13.240179395529	12.9079772614614	13.3275108581118	12.6425613467613	12.6465779423349	12.9685528175739	14.6880063665925	13.8275319377965	13.7348360065829	12.7726702556089	12.9499219809957	13.2300586834288	13.5429940822377	14.4281778604301	13.8906671800513
BraA04g019820.3.5C	5.72993391961555	5.95785668948189	5.14370568734175	5.72325542418931	5.47045395138655	5.39446105031095	4.97547235557946	5.22391629699062	5.29866493689482	5.34320690079586	5.58024115192859	5.32162835274682	5.68592138563279	5.91565451925663	5.41391183838506	6.10763919809019	5.88607425186502	5.32634061393065	5.33083539840572	6.06169011654021	5.27257784995572	5.91775433356224	5.76970341528097	5.57808570600611	6.2939844801843	5.59542505793066	6.09050587123262	6.00034252009849	5.97920906949782	6.41500027439781	6.11792370002473	5.76980331456565	5.83822562050779	5.91621497728738	5.93683456787874	5.81817747418918	5.52007372378071	5.77886300539688	5.34642355619767	6.60613925598302	6.16445936909098	6.09594608596533	5.46752258702587	4.93306875157088	5.43134571008185	6.19380425198756	6.91211808939707	6.33496546341583
BraA04g019930.3.5C	5.13339208861255	5.95785668948189	6.15174039066283	6.04310532769826	5.91864064543699	5.93994349080921	5.59048819265051	5.43242715564371	5.65952245979708	6.1150842046942	6.03937158204683	6.31026775552596	6.01364178414676	6.05556232413078	5.89780159785836	7.18541009524882	7.1045791414485	6.70092113049466	6.00779171919066	6.06169011654021	5.50349440781333	7.11782185859121	6.69655572971828	6.92878106905691	5.95647472145288	6.12688972552876	6.16498466477269	7.32812849459748	7.41629210609482	7.41393607544435	5.77056987420336	5.91547406030341	5.71152423663142	7.18226421790094	6.87846818663315	7.26403537001168	5.73832327313152	5.7511477372847	6.24203756383935	7.62918029610742	7.40513425144366	7.64360902382672	5.18605076665086	5.97467878431015	5.94384466726429	7.73898487760762	8.0596918668569	8.0227148297244
BraA04g020000.3.5C	7.03879054063576	7.31015686535076	7.29370422371026	7.08537784240958	7.00869276417262	7.06258129370521	7.39228088935003	7.1667792171125	7.06527782950354	6.89360640153509	7.00575450044632	6.75680318011137	7.6495795626029	7.46335790308735	7.78640278743961	6.42853883773791	6.74052512709576	6.83834187570155	8.03344460074701	8.0882457489634	8.04337101747124	7.26682205244682	6.91138968693825	6.68123672304941	7.95940070790398	7.76602696000876	7.95747645565227	7.64510711114219	7.26827488432252	7.25645862345746	8.0838118605502	7.81283202444992	7.87865746646443	7.12453407139711	7.34402512797596	7.24350277240463	7.17833693182111	7.48500919178376	7.30083236169384	7.12653282582018	7.5494155165602	7.68838471119134	7.47882079320263	7.59814770500882	7.68653400743841	7.37560369498186	6.90074430345337	7.09181795814444
BraA04g020100.3.5C	2.61729311160873	3.25077305265149	2.61729311160873	3.98020516311728	2.61729311160873	3.91294396350404	2.61729311160873	2.61729311160873	2.61729311160873	4.42549609977754	3.8379897089076	5.59524230460889	3.6058403006311	3.51188265995971	3.22795875838457	3.99397910457006	3.7822027399261	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	3.16267128463836	3.59541192133811	3.43331807477451	3.15268522703445	3.64931885660981	2.61729311160873	3.1219282595406	3.6103812331386	3.12429477865974	2.61729311160873	3.58491735060066	3.18134522334548	3.35170236098846	3.13962147493366	2.61729311160873	4.12927936757735	3.20471450133149	3.44884943169503	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	2.61729311160873	3.51576951235497	3.72145503379913	3.16501105699402
BraA04g020150.3.5C	12.063528429404	11.9328450600553	11.8948225875489	11.5943960083362	11.7936267424089	11.2931439619442	11.8628053103358	11.81759340377	12.0970947862474	11.2275849368917	11.8454020231468	11.3600868909643	12.0599301472478	11.9124561436459	11.9831322225267	11.1410526519739	11.0995615202402	11.3863817833133	12.0475681373823	11.9532351232127	12.1798964735658	11.3510489594969	11.4696156736466	11.2517824610382	11.7449421004369	11.5047565180305	11.5364882996971	10.7635673077681	10.408022745762	10.6343068309723	11.847414561973	11.760101456332	11.9902903394376	10.7191109188415	10.8752795260702	10.4513418475738	11.8342969429278	11.7889663235415	11.5927381446136	10.5490709020317	10.8111150962485	10.9213617621514	11.9043543984436	12.0691496801336	11.8138881545707	10.809725630395	10.319800029489	10.4836467800356
BraA04g020220.3.5C	9.65459056588868	9.60364094774678	9.79519806861553	10.1968296391999	9.91542630575907	10.2608816703798	10.0471302886164	9.92396305672982	9.71869844609042	10.1151841261442	9.70473505849534	10.115761611693	9.66710696056132	9.87697306182675	9.76543190312625	10.1835090421348	10.1096432845006	10.0006406983271	9.69876388463752	9.90484488270563	9.69255010841651	9.98212802057253	9.98076772736728	9.81906185722741	9.35726165499903	9.35748201059695	9.6233838000078	9.79599083018221	10.0468622458803	10.1035459095822	9.54666976138506	9.42715532957218	9.44527956794242	9.53628062806091	9.45816052620526	9.66480870480205	9.92780954766316	10.0130695817087	10.0152599969705	11.3543569844146	10.9658209674088	10.8219740747971	9.87334622811704	9.82534548250045	10.1541145033283	10.6371580875768	11.017058575372	10.5157545206683
BraA04g020250.3.5C	9.06473624292832	8.98724443831099	9.0964807779954	8.96341089255896	9.09906875684799	8.63036182930008	8.90700251785348	9.06168613539411	8.96558803018636	9.00823506953293	9.21869396085565	8.95823139631398	8.92619848334369	8.96396521200252	8.88924702979449	8.04521226433376	8.16827591964319	8.33573035607971	9.07083710233691	8.98237611515354	9.13040925018422	8.49544313045023	8.62945429988118	8.30637318381574	8.49894942784502	8.35527001175881	8.32304623197261	7.82489787765592	7.99753044983825	7.75836354963596	8.5084068092808	8.52146302364654	8.59414784126584	8.15113968258254	8.22879427530607	7.97791245401226	9.19314274827908	9.0994262964419	9.09981366225596	8.03280418823202	8.04055341271054	8.36716545251989	9.18560018710164	9.05101967241603	9.09659807495082	7.90115495860393	7.82764249048611	7.82606337981218
BraA04g020310.3.5C	7.91323492979235	7.97358043811075	7.78364830363027	7.81716234471716	7.66678583917998	8.00904818389033	7.69898306295721	7.46478554224151	7.41417954456121	7.59290908685711	7.51309242059315	7.87811058085588	8.32948315451911	8.42391526247476	8.31244629321385	9.29394028606461	8.99270809150546	8.94704365426224	7.98131461462021	8.0882457489634	8.24424657917252	9.15794757333434	9.13467493137854	9.1891875133718	8.79394066973679	8.73677508356516	8.85389612942809	8.3923507513266	8.50065851755099	8.39569237500485	8.69336700177494	8.91104550536789	8.62919059314873	8.5234665781439	8.69585863268538	8.57025856819206	7.77297007076715	7.55004313926435	7.70789989141632	7.49865762486682	7.88899114358754	7.55771919684657	7.39678505904743	7.29587538454522	7.36750398273388	7.7445113926192	7.77886777834609	7.94094737803351
BraA04g020340.3.5C	13.9649189943393	13.8869189374994	13.8920033512825	13.1331879043547	13.5328422626051	13.0376297662041	13.8998262477769	13.5593786886402	13.7377040261335	13.1128506395758	13.4024025989099	13.2177696933935	13.4717847000288	13.5228510508621	13.6247634449882	13.002188154967	13.2094729107598	13.2961220928984	13.6543290793742	13.5306615680877	13.7304957520053	13.427703344477	13.4793164146855	13.3923824325417	13.2532064105868	13.2322270689576	13.1838267537511	12.7240979171763	12.7285447733403	12.7255307418006	13.4174317909243	13.2398988357807	13.299312437243	13.1393549018038	13.3292180629747	12.9725140087626	13.4202417241325	13.3759221333657	13.3051278713094	12.2646709776518	12.4219012231749	12.5450149530766	13.5301348473436	13.725967044907	13.4663749315833	12.4730962561646	12.4546626103441	12.2467353749886
BraA04g020510.3.5C	11.0587442337953	10.9671179836475	10.873771082983	9.85495989523691	9.92648773127235	9.54615726541014	10.9048325413981	10.4772491412453	10.6226551276288	9.82946245731746	9.80737603824691	9.42370135738089	10.589560205236	10.4854007360435	10.5781121514032	9.82152559357293	9.77266334515905	9.97610704865065	10.7765583511268	10.7398257103979	10.6722292510144	10.0379933900929	10.1075193618348	9.92906779407586	10.4933021769916	10.4149743867152	10.4944086392754	9.94663010875111	9.98362853280202	9.93774822315628	10.3914864144094	10.2753102587593	10.3191849429669	9.7863685162266	10.0777391758943	9.85248952139035	10.2038651336756	10.287618229009	10.1557289772668	9.60475479619977	9.7025407280966	9.94124221791836	10.0520070998334	10.4797059699077	10.2377914335083	9.51476389768727	9.37096936457449	9.3804918252443
BraA04g020550.3.5C	4.69566797934702	4.72673734931519	4.57083614635185	5.72325542418931	5.47045395138655	5.4667060753227	5.31712480144432	5.13073699056054	5.10194779322438	5.69385392481909	5.29577075709933	5.28328164601362	5.04879513140646	5.38612113750026	5.20622384560941	4.7516461715673	5.56589955248461	5.19286051895598	5.08221415468468	5.70921382070396	5.35391628517014	5.13584758134314	5.11377659884588	5.14569152926771	5.06039523214387	5.40970344531214	5.67073226517797	5.21109070368538	5.5066719469712	5.41895622698556	5.12774147909643	5.39852820882461	4.75638298834682	5.08351779489172	4.66832545699846	5.10038188415473	5.26108427913685	5.32965636700464	5.30786900634333	5.58441566753184	4.57359007570965	4.84842731767909	5.43066064394396	5.29868654887013	5.35170495800129	4.8144601063434	5.62170532823745	5.21790764130287
BraA04g020940.3.5C	12.7819329470189	12.8804015008482	12.8846515441767	12.5673542975622	12.4719345672555	12.2650173297513	12.8093091714765	12.7455454872965	12.6787003045536	12.3817199246152	12.2003459272446	12.1098125509289	12.68084600144	12.6933147236972	12.6704225242116	12.1397058756445	12.2920585404039	12.0272128999332	13.0110641819362	13.1270906006798	13.0059590907503	12.0185819070311	12.0529969460017	11.4534827545853	13.0585091758267	12.8536039190474	12.8846197298662	12.4528627426358	12.5395961744607	12.502513356642	13.042177538131	12.8084279935533	13.0482438528314	12.1190922526513	12.1684223377587	12.1868542183857	12.485275167376	12.5984434307674	12.6054816278079	13.0275825311732	12.7777711271273	12.7382401493383	12.4274435646748	12.6148196784809	12.7663519939273	12.5502017107749	12.7454690729112	12.5398031159556
BraA04g021040.3.5C	12.7157601729964	12.8157190199649	12.9811492775688	12.7451244309847	12.4306341023029	12.2668770389277	12.9830072441989	13.0417871274936	12.918653133246	12.4173534138712	12.2616137314765	11.8677391871556	12.9009713986459	12.949565184983	12.8926742470085	11.9670177081488	12.1148880074753	12.0446205217813	13.2865298651001	13.6230057369625	13.2578445913976	11.9046673554696	12.1314087348024	11.4151227905851	13.1474988279402	12.6971055452029	12.8341992294105	12.3002558569749	12.1866619720921	12.258803511635	13.3748732805082	12.8980745990005	13.1551716583232	11.9973903776558	11.9295010799308	11.6620146320011	12.4932987887972	12.5111588229697	12.6129815678438	12.8021903740228	12.2501911382137	12.4062865308542	12.4899756141743	12.8904636204858	13.1679532914218	11.9603002566189	12.2608740166558	12.06127268632
BraA04g021170.3.5C	4.61924803299556	4.65559379254051	4.69539505019055	4.56379659991115	4.47637955195075	4.79960803253069	4.92597666849146	4.60568812629216	4.23306022308064	4.91749689139274	4.56909593999344	4.37073653345322	5.36858355705528	4.59140752651806	3.66006318441992	4.50202151642257	4.47166922924134	4.46483560728816	4.65738988290518	4.50685721219135	4.64333664249635	4.74639921748495	4.66919255747566	4.50525976718989	4.85402563104367	5.22789919236284	4.85203556107444	4.45494144290058	4.69715743140001	4.08236727280631	4.07252720566813	4.35475515235622	4.38693316868965	4.51135528003784	4.61837628021822	4.41626026921956	4.43281847926194	4.6564138714296	4.95253095081852	4.07765812494508	4.79631453880776	3.7790299357064	4.57422486650648	4.51193450306377	4.97675028273366	3.96273593407711	4.05379280916116	3.81472772469589
BraA04g021180.3.5C	6.24660133199633	6.58544358486253	6.23171733056444	6.32538858609912	6.13200312977684	6.21322715320422	7.18524494230832	6.87675943597745	6.47030322391278	6.5982876879073	6.17689123118546	6.06576683914217	6.16298796204727	6.38681266818361	6.31956446471772	5.54245612654757	5.69093643989217	5.90713101349853	6.60862154682357	7.05725790686938	6.41187195762877	5.46770940251884	5.48016386616221	5.69671582886196	6.98317159842104	7.05750441870608	7.27082734380745	6.3901435356069	6.18969696502891	6.6540788389989	6.98053212920879	6.86458007725201	7.17995416824514	6.61465188185078	6.3090122565746	6.26376543515774	6.1451795603597	6.76656182487252	6.0016755453149	5.9505415342776	5.49753940066953	5.38579169217068	6.5366466508265	6.77448550840955	6.97007801553194	4.46157249561851	6.03261475287733	4.98503626677751
BraA04g021230.3.5C	5.83024100517987	5.80944036858751	5.88059522159662	5.93499070904199	5.83971720520412	5.63242614803986	5.96887893716738	5.94502356404768	6.08334650803322	5.88671218353505	6.41751663503647	5.62595008729892	5.65724495774925	5.76035503055479	5.75429318358585	5.66356392323541	5.42853947625375	5.93483469358302	5.44007435185192	5.90984334198037	6.31550051433908	5.17289223431222	5.8706338723186	5.51476578571799	5.17053955187848	5.01813246771224	5.21854045727253	4.45494144290058	4.60484060183514	4.87602105224444	4.86225872391125	4.734248098933	5.12693543436628	4.61753602570053	4.26766571858392	3.88611251411794	5.05653779972989	4.8857485441879	5.42044331952913	4.45694901377854	4.84649651161952	4.60716577868144	5.76161222537349	5.85693969435979	5.57809732714777	4.7695984535548	3.9544765356722	3.92206946227969
